,healpix_lvl,source_id,source_id_2,ra,dec,wise_ra,wise_dec,tmass_ra,tmass_dec,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag,parallax,w1,w1_error,w2,w2_error,w3,w3_error,w4,w4_error,j,j_error,h,h_error,ks,ks_error,g,bp,rp,phot_g_mean_mag_AB,phot_bp_mean_mag_AB,phot_rp_mean_mag_AB,phot_j_mean_mag_AB,phot_h_mean_mag_AB,phot_ks_mean_mag_AB,phot_w1_mean_mag_AB,phot_w2_mean_mag_AB,phot_w3_mean_mag_AB,phot_w4_mean_mag_AB,dist
20431,11003,6194617488342516480,6194617488342516480,199.9329987425568,-22.628983001152555,199.9329887,-22.6289715,199.932996,-22.629061,19.463486,20.852556,18.138317,,0.0006613022494817665,0.0,0.00045877527054713615,0.0,0.00038725764492161726,0.0,0.0014467716832477244,0.0,0.00061842625,0.0,0.0007732136,0.0,0.0007912796,0.0,1.655684e-05,5.95121e-05,0.0002016847,20.852556,19.463486,18.138317,16.92178,16.67925,16.654175,16.849,17.246,17.43,15.998999999999999,0.7457049473771001
20432,11003,6194600205393816064,6194600205393816064,199.93302035314719,-22.8952884322005,199.9330065,-22.8953085,199.933004,-22.895296,18.478703,17.711971,17.037933,0.9605817616607657,0.0004690293284059369,0.0,0.00024456820721043774,0.0,0.0002698982073472018,0.0,0.003159366435682516,0.0,0.0009910334,0.0,0.0012938967,0.0,0.0009870307,0.0,0.0002986836,0.00014740723,0.0005556823,17.711971,18.478703,17.037933,16.409779,16.12025,16.414173,17.222,17.929,17.822,15.151,0.9806652330799777
20433,11003,6194570037543517440,6194570037543517440,199.9330350382947,-23.0853388735884,199.9329807,-23.085321,199.933115,-23.085291,20.624355,19.437605,18.519152,2.3866858289799895,0.00018450154191794737,0.0,9.255502447634379e-05,0.0,0.00022993230870212267,0.0,0.002316327695987449,0.0,0.00039055993,0.0,0.00045572175,0.0,0.00056797656,0.0,6.094778e-05,2.0429487e-05,0.00014201664,19.437605,20.624355,18.519152,17.42078,17.25325,17.014174,18.235,18.983999999999998,17.996,15.488,1.1566814835486248
20434,6228,3506592410636221824,3506592410636221824,199.93307794249364,-19.78056607506183,199.933097,-19.780555,199.933097,-19.780588,17.13288,16.830519,16.508188,0.5645716265261691,0.00030959932133091676,0.0,0.00015907429237502178,0.0,0.0002627846540838496,0.0,0.0018689599716514907,0.0,0.0010141191,0.0,0.0010136772,0.0,0.00061084446,0.0,0.00067265506,0.00050915283,0.000905158,16.830519,17.13288,16.508188,16.384777,16.38525,16.935173,17.673000000000002,18.396,17.851,15.721,2.25600671885733
20435,11003,6194571819954827904,6194571819954827904,199.93313942931064,-23.048344669761843,199.9331039,-23.0483289,199.933185,-23.048256,18.943954,18.5051,18.07004,0.9372842898828893,0.0001066596121230259,0.0,4.2189074656779794e-05,0.0,0.0002551526010909673,0.0,0.0019337485452952533,0.0,0.0003017784,0.0,0.0003991161,0.0,0.0002929074,0.0,0.0001438665,9.603246e-05,0.00021477503,18.5051,18.943954,18.07004,17.700779,17.397251,17.733173,18.83,19.837,17.883,15.684000000000001,1.1220956396454258
20436,6228,3506542211058337920,3506542211058337920,199.93318784975267,-19.92464517273612,199.9331398,-19.9246591,199.933225,-19.924759,20.122528,19.436392,18.631792,0.538456463835228,0.00012100407608569563,0.0,6.286370884130497e-05,0.0,0.0002542143136204937,0.0,0.0016458869432193,0.0,0.00022371125,0.0,0.00039147073,0.0,0.00065573823,0.0,6.101587e-05,3.243312e-05,0.0001280215,19.436392,20.122528,18.631792,18.02578,17.418251,16.858173,18.692999999999998,19.404,17.887,15.859000000000002,2.1144044918912273
20437,11003,6194571923034058368,6194571923034058368,199.93322467768948,-23.021985181474555,199.9333452,-23.0219689,199.933625,-23.02194,20.588287,19.040314,17.999338,4.541424100853163,0.00044218092107426826,0.0,0.00028760736288630277,0.0,0.0003480166322150042,0.0,0.002511886431509582,0.0,0.0008505272,0.0,0.0010287251,0.0,0.0009060047,0.0,8.7876826e-05,2.1119547e-05,0.00022922635,19.040314,20.588287,17.999338,16.575779,16.369251,16.507174,17.286,17.753,17.546,15.399999999999999,1.0975516794180304
20438,6228,3506065439623850368,3506065439623850368,199.93329101299068,-21.642024256546982,199.9333032,-21.6420053,199.933306,-21.642023,15.435005,14.976381,14.514262,0.27980180622412476,0.0029214603738773317,0.0,0.0015205475297324954,0.0,0.0003385322128153541,0.0,0.0017603539536161625,0.0,0.007959548,0.0,0.008423638,0.0,0.00604686,0.0,0.0037106269,0.0024321915,0.005679301,14.976381,15.435005,14.514262,14.1477785,14.08625,14.446175,15.236,15.945,17.576,15.786000000000001,0.5384674647371734
20439,6228,3506170885366119808,3506170885366119808,199.93331816480477,-21.0084922982534,199.9333176,-21.0084468,199.933402,-21.008467,19.332188,18.638414,18.035843,0.41011065016695825,0.00015631476426409554,0.0,7.131813866797402e-05,0.0,0.0002565665297034869,0.0,0.0021320628358116574,0.0,0.00036854268,0.0,0.0004578256,0.0,0.00041949833,0.0,0.00012724304,6.716215e-05,0.00022164738,18.638414,19.332188,18.035843,17.48378,17.24825,17.343174,18.415,19.267,17.877,15.578,1.0703342832309795
20440,11003,6194678438223776256,6194678438223776256,199.93353726061417,-22.33181251113747,199.9335554,-22.3318534,199.933545,-22.331808,17.606684,17.31857,17.01634,0.30820185239520526,0.00021517905703397574,0.0,0.00011814082519208864,0.0,0.0003650900524844986,0.0,0.002468311689697344,0.0,0.0006428177,0.0,0.0006250275,0.0,0.00046124368,0.0,0.00042911348,0.00032909884,0.00056684425,17.31857,17.606684,17.01634,16.87978,16.910252,17.240173,18.067999999999998,18.719,17.494,15.419,0.5208631665955884
20441,6228,3506593097831014784,3506593097831014784,199.93369009660577,-19.739101975275602,199.9337059,-19.7391048,199.93374,-19.739061,19.96829,19.167526,18.449049,0.44605854788311994,0.00012566085200763308,0.0,6.748387308707587e-05,0.0,0.0002797692637854649,0.0,0.0022719564377352668,0.0,0.00027345694,0.0,0.00036099373,0.0,0.00036101908,0.0,7.816083e-05,3.738383e-05,0.00015148865,19.167526,19.96829,18.449049,17.807777,17.50625,17.506174,18.652,19.326999999999998,17.783,15.509,2.2969210957705064
20442,6228,3506269085497644416,3506269085497644416,199.93371789209235,-20.906180252734547,199.9337332,-20.9061699,199.933803,-20.906155,17.081848,16.63856,16.189274,0.9189901785905457,0.0006588704043340727,0.0,0.0003382205566696547,0.0,0.00034197944251370836,0.0,0.0022782427662500796,0.0,0.0016568687,0.0,0.0018226372,0.0,0.0012610438,0.0,0.00080274214,0.000533655,0.0012142,16.63856,17.081848,16.189274,15.851779,15.748249,16.148174,16.853,17.576999999999998,17.565,15.506,1.1659257084174994
20443,6228,3506296160971142784,3506296160971142784,199.93376495390743,-20.543844129410118,199.9337716,-20.5438448,199.933835,-20.543839,17.811989,17.543268,17.258533,0.272436346550771,0.00014151419329314305,0.0,8.822669282177183e-05,0.0,0.0002518836627841735,0.0,0.0025538771357793196,0.0,0.00049944595,0.0,0.0004776385,0.0,0.00036201815,0.0,0.00034889314,0.00027239823,0.0004535095,17.543268,17.811989,17.258533,17.153778,17.202251,17.503174,18.523,19.035999999999998,17.897000000000002,15.382000000000001,1.511212923738938
20444,6228,3506540772244475136,3506540772244475136,199.93377203651434,-19.996568996704582,199.9337854,-19.9965618,199.933775,-19.996599,11.707755,11.2156,10.726682,0.8418677368815285,0.10695473105661607,0.0,0.05395106225151276,0.0,0.01107643491669742,0.0,0.002134027442848973,0.0,0.26797158,0.0,0.29888195,0.0,0.2189427,0.0,0.11851133,0.07531783,0.18592045,11.2156,11.707755,10.726682,10.329778,10.21125,10.549173,11.327,12.07,13.789000000000001,15.577000000000002,2.043944430992414
20445,11003,6194355804573881344,6194355804573881344,199.93387060810338,-23.43624419734455,199.9339147,-23.4361628,199.933916,-23.436163,18.193333,17.679535,17.165363,0.8584637986926095,0.0002839226239424911,0.0,0.00014521116175877406,0.0,0.0002992264636608186,0.0,0.002671775727117949,0.0,0.00069644785,0.0,0.00080816407,0.0,0.0007480493,0.0,0.00030774137,0.00019171968,0.0004941452,17.679535,18.193333,17.165363,16.792778,16.63125,16.715174,17.767,18.495,17.71,15.332999999999998,1.4909566974427297
20446,6228,3506530837984738304,3506530837984738304,199.93387315939472,-20.09748335053307,199.9338434,-20.0974837,199.933747,-20.097486,19.842056,18.245174,17.26877,3.678416615364836,0.0006504291550788028,0.0,0.00043933924564447667,0.0,0.0004329123745028261,0.0,0.001806342083169977,0.0,0.0013258342,0.0,0.0013992621,0.0,0.0011136039,0.0,0.00018278055,4.1993015e-05,0.00044925386,18.245174,19.842056,17.26877,16.093777,16.035252,16.283173,16.866999999999997,17.293,17.309,15.758,1.9451247860735814
20447,11003,6194628552178017792,6194628552178017792,199.93404045357474,-22.452336640495307,199.9340653,-22.4523181,199.934037,-22.452312,19.020073,18.059399,17.232126,1.1857084446084103,0.0005123892386646807,0.0,0.00029295438297694297,0.0,0.00042540246294406797,0.0,0.0025609435171567644,0.0,0.0010648489,0.0,0.0012632784,0.0,0.0010872526,0.0,0.00021689037,8.953041e-05,0.000464675,18.059399,19.020073,17.232126,16.33178,16.146252,16.309174,17.125999999999998,17.733,17.328,15.379000000000001,0.605014502794717
20448,11006,6196197417831330688,6196197417831330688,199.9345308034279,-22.098469794256054,199.9345146,-22.0984694,199.934528,-22.098534,20.130465,21.196684,18.520458,,0.00031217635108481606,0.0,0.00023900115514847244,0.0,0.0003017171522601769,0.0,0.003200368594586517,0.0,0.0003001152,0.0,0.00045154346,0.0,0.00046422702,0.0,1.2059409e-05,3.219689e-05,0.00014184584,21.196684,20.130465,18.520458,17.70678,17.26325,17.233173,17.664,17.954,17.701,15.137,0.4146126250962985
20449,11003,6194355083020312576,6194355083020312576,199.9345925233683,-23.493363626838757,199.9346148,-23.4933578,199.934715,-23.493311,17.334957,16.891724,16.441679,0.4793846546307317,0.00045164790492911277,0.0,0.00028106062003344003,0.0,0.0003265878321723353,0.0,0.0017799180203953338,0.0,0.0013160965,0.0,0.001416118,0.0,0.0009979993,0.0,0.00063578517,0.00042268503,0.00096233905,16.891724,17.334957,16.441679,16.10178,16.022251,16.402174,17.262999999999998,17.778,17.615000000000002,15.774000000000001,1.5462065344333138
20450,11006,6196204014901569664,6196204014901569664,199.9348248513936,-21.937419956478422,199.9348702,-21.9374127,199.934969,-21.937286,18.96837,18.144098,17.507376,0.9700284198177342,0.0002652161705507878,0.0,0.00012858786926344006,0.0,0.00028760736288630277,0.0,0.00154170045294956,0.0,0.00063283223,0.0,0.00084236375,0.0,0.00060135336,0.0,0.00020061368,9.3896946e-05,0.00036061974,18.144098,18.96837,17.507376,16.896778,16.58625,16.952175,17.841,18.627,17.753,15.93,0.4080782797713173
20451,6228,3506541764381721088,3506541764381721088,199.93484177236937,-19.94193764669173,199.9349198,-19.9418878,199.935067,-19.941784,18.394579,18.061903,17.711432,0.45179897141068104,0.00011127561417305206,0.0,3.512367904656817e-05,0.0,0.00022615177461083629,0.0,0.0027466289924159555,0.0,0.00036651152,0.0,0.0003338105,0.0,0.0004020965,0.0,0.00021639075,0.00015928256,0.00029883205,18.061903,18.394579,17.711432,17.48978,17.59125,17.389174,18.784,20.035999999999998,18.014,15.303,2.0977279169456375
20452,11003,6194573263063881216,6194573263063881216,199.9348929425725,-22.97387974994158,199.9348968,-22.9739091,199.934943,-22.973871,17.449602,17.103434,16.746607,0.42883919962793543,0.00029430659896990106,0.0,0.00015149559320403456,0.0,0.00027925438412373363,0.0,0.0023768402866248734,0.0,0.0010406122,0.0,0.0008556573,0.0,0.0005871254,0.0,0.00052315,0.00038032857,0.00072670303,17.103434,17.449602,16.746607,16.356777,16.56925,16.978172,17.728,18.448999999999998,17.785,15.46,1.053518104026849
